27             27.dat              -5835046,82    590            567,18         567,18         0              5835046,82     273,52769      15692,33333    
28             28.dat              -5834818,64    590            339,00         339,00         0              5834818,64     184,28714      15692,33333    
29             29.dat              -5834970,47    590            490,83         490,83         0              5834970,47     113,97118      15692,33333    
30             30.dat              -5834921,51    590            441,87         441,87         0              5834921,51     6,42403        15692,33333    
31             31.dat              -5834910,49    590            430,85         430,85         0              5834910,49     9,63773        15692,33333    
32             32.dat              -5834916,43    590            436,79         436,79         0              5834916,43     6,42403        15692,33333    
33             33.dat              -5834901,72    590            422,08         422,08         0              5834901,72     411,66458      15692,33333    
34             34.dat              -5835009,23    590            529,59         529,59         0              5835009,23     113,97118      15692,33333    
35             35.dat              -5834910,49    590            430,85         430,85         0              5834910,49     90,07222       15692,33333    
36             36.dat              -5834916,12    590            436,47         436,47         0              5834916,12     60,03769       15692,33333    
37             37.dat              -5834948,20    590            468,55         468,55         0              5834948,20     23,32700       15692,33333    
38             38.dat              -5834915,75    590            436,11         436,11         0              5834915,75     6,42403        15692,33333    
39             39.dat              -5834889,55    590            409,91         409,91         0              5834889,55     136,42647      15692,33333    
40             40.dat              -5834910,27    590            430,63         430,63         0              5834910,27     156,11996      15692,33333    
41             41.dat              -5834917,24    590            437,60         437,60         0              5834917,24     144,11556      15692,33333    
42             42.dat              -5834911,84    590            432,20         432,20         0              5834911,84     105,95255      15692,33333    
43             43.dat              -5834936,63    590            456,99         456,99         0              5834936,63     60,03769       15692,33333    
44             44.dat              -5834858,64    590            379,00         379,00         0              5834858,64     154,01723      15692,33333    
45             45.dat              -5834889,34    590            409,70         409,70         0              5834889,34     136,42647      15692,33333    
46             46.dat              -5835033,64    590            554,00         590,00         1              5835033,64     136,75600      15692,33333    
47             47.dat              -5834896,86    590            417,22         417,22         0              5834896,86     108,58881      15692,33333    
48             48.dat              -5835008,77    590            529,12         529,12         0              5835008,77     24,38983       15692,33333    
49             49.dat              -5834915,57    590            435,92         435,92         0              5834915,57     60,03769       15692,33333    
50             50.dat              -5835043,93    590            564,29         564,29         0              5835043,93     227,94236      15692,33333    
51             51.dat              -5834880,67    590            401,03         401,03         0              5834880,67     10,39330       15692,33333    
52             52.dat              -5834897,72    590            418,08         418,08         0              5834897,72     60,03769       15692,33333    
53             53.dat              -5835059,05    590            579,41         579,41         0              5835059,05     102,57877      15692,33333    
54             54.dat              -5834858,64    590            379,00         379,00         0              5834858,64     120,73444      15692,33333    
55             55.dat              -5834905,73    590            426,09         426,09         0              5834905,73     304,22129      15692,33333    
56             56.dat              -5835076,75    590            597,11         590,00         1              5835076,75     252,18653      15692,33333    
57             57.dat              -5834909,81    590            430,17         430,17         0              5834909,81     154,01723      15692,33333    
58             58.dat              -5834859,11    590            379,47         379,47         0              5834859,11     133,86867      15692,33333    
59             59.dat              -5835032,51    590            552,87         552,87         0              5835032,51     136,75600      15692,33333    
60             60.dat              -5834998,97    590            519,33         519,33         0              5834998,97     945,80542      15692,33333    
61             61.dat              -5834926,28    590            446,64         446,64         0              5834926,28     355,29883      15692,33333    
62             62.dat              -5834911,12    590            431,48         431,48         0              5834911,12     101,20118      15692,33333    
63             63.dat              -5834863,78    590            384,14         384,14         0              5834863,78     218,00930      15692,33333    
64             64.dat              -5834925,91    590            446,27         446,27         0              5834925,91     97,13363       15692,33333    
65             65.dat              -5834925,69    590            446,05         446,05         0              5834925,69     97,13363       15692,33333    
66             66.dat              -5834935,16    590            455,52         455,52         0              5834935,16     101,20118      15692,33333    
67             67.dat              -5834866,83    590            387,19         387,19         0              5834866,83     136,42647      15692,33333    
68             68.dat              -5834999,18    590            519,54         519,54         0              5834999,18     105,95255      15692,33333    
69             69.dat              -5834919,86    590            440,22         590,00         1              5834919,86     154,01723      15692,33333    
70             70.dat              -5834899,32    590            419,68         419,68         0              5834899,32     157,23409      15692,33333    
71             71.dat              -5835077,46    590            597,82         597,82         0              5835077,46     281,27955      15692,33333    
72             72.dat              -5835006,64    590            527,00         590,00         1              5835006,64     105,95255      15692,33333    
73             73.dat              -5835001,09    590            521,45         521,45         0              5835001,09     238,40894      15692,33333    
74             74.dat              -5834869,64    590            390,00         390,00         0              5834869,64     108,58881      15692,33333    
75             75.dat              -5834979,82    590            500,18         500,18         0              5834979,82     154,01723      15692,33333    
76             76.dat              -5834897,48    590            417,84         417,84         0              5834897,48     157,23409      15692,33333    
77             77.dat              -5835025,21    590            545,57         545,57         0              5835025,21     113,97118      15692,33333    
78             78.dat              -5835032,56    590            552,92         552,92         0              5835032,56     14,63289       15692,33333    
79             79.dat              -5835030,76    590            551,12         551,12         0              5835030,76     227,94236      15692,33333    
80             80.dat              -5834920,24    590            440,60         440,60         0              5834920,24     238,40894      15692,33333    
81             81.dat              -5834975,26    590            495,62         495,62         0              5834975,26     0,00000        15692,33333    
82             82.dat              -5835058,61    590            578,97         578,97         0              5835058,61     126,08542      15692,33333    
83             83.dat              -5835030,76    590            551,12         590,00         1              5835030,76     227,94236      15692,33333    
84             84.dat              -5834916,77    590            437,13         437,13         0              5834916,77     144,11556      15692,33333    
85             85.dat              -5834909,81    590            430,17         430,17         0              5834909,81     0,00000        15692,33333    
86             86.dat              -5834858,91    590            379,27         379,27         0              5834858,91     0,00000        15692,33333    
87             87.dat              -5834886,61    590            406,97         406,97         0              5834886,61     136,42647      15692,33333    
88             88.dat              -5835032,54    590            552,90         552,90         0              5835032,54     14,63289       15692,33333    
89             89.dat              -5834893,72    590            414,08         414,08         0              5834893,72     157,23409      15692,33333    
90             90.dat              -5834936,78    590            457,14         457,14         0              5834936,78     355,29883      15692,33333    
91             91.dat              -5834869,53    590            389,89         389,89         0              5834869,53     136,42647      15692,33333    
92             92.dat              -5834895,83    590            416,19         416,19         0              5834895,83     108,58881      15692,33333    
93             93.dat              -5834860,09    590            380,44         380,44         0              5834860,09     16,47984       15692,33333    
94             94.dat              -5834861,64    590            382,00         382,00         0              5834861,64     6,42403        15692,33333    
95             95.dat              -5834911,81    590            432,17         590,00         1              5834911,81     32,55168       15692,33333    
96             96.dat              -5835002,31    590            522,67         522,67         0              5835002,31     158,94452      15692,33333    
97             97.dat              -5834929,70    590            450,06         450,06         0              5834929,70     154,01723      15692,33333    
98             98.dat              -5834859,91    590            380,27         380,27         0              5834859,91     0,00000        15692,33333    
99             99.dat              -5834866,10    590            386,46         386,46         0              5834866,10     0,00000        15692,33333    
100            100.dat             -5835105,14    590            625,50         625,50         0              5835105,14     126,08542      15692,33333    
101            101.dat             -5834897,89    590            418,25         418,25         0              5834897,89     156,11996      15692,33333    
102            102.dat             -5834910,15    590            430,50         430,50         0              5834910,15     60,03769       15692,33333    
103            103.dat             -5834982,66    590            503,02         503,02         0              5834982,66     198,67673      15692,33333    
104            104.dat             -5834850,64    590            371,00         371,00         0              5834850,64     90,07222       15692,33333    
105            105.dat             -5834911,20    590            431,56         431,56         0              5834911,20     304,22129      15692,33333    
106            106.dat             -5834937,64    590            458,00         590,00         1              5834937,64     355,29883      15692,33333    
107            107.dat             -5834994,86    590            515,22         515,22         0              5834994,86     198,67673      15692,33333    
108            108.dat             -5835135,88    590            656,24         656,24         0              5835135,88     30,09691       15692,33333    
109            109.dat             -5834910,49    590            430,85         430,85         0              5834910,49     90,07222       15692,33333    
110            110.dat             -5834967,06    590            487,42         487,42         0              5834967,06     101,20118      15692,33333    
111            111.dat             -5834859,11    590            379,47         379,47         0              5834859,11     133,86867      15692,33333    
112            112.dat             -5834840,79    590            361,15         361,15         0              5834840,79     126,08542      15692,33333    
113            113.dat             -5834994,41    590            514,77         514,77         0              5834994,41     9,91981        15692,33333    
114            114.dat             -5834904,26    590            424,62         424,62         0              5834904,26     157,23409      15692,33333    
115            115.dat             -5834981,99    590            502,35         502,35         0              5834981,99     0,00000        15692,33333    
116            116.dat             -5835058,72    590            579,08         579,08         0              5835058,72     102,57877      15692,33333    
117            117.dat             -5835016,71    590            537,07         537,07         0              5835016,71     92,70848       15692,33333    
# Result file end ---
